text,articleid,pos,date,year,source
"That voice will be heard during the two sessions, and society and the government will pay attention to the issues we highlight in our proposals,"" she says.",Daily_2021_03-10,15,10-Mar-21,2021,Daily
"In previous years, Chen proposed to enhance critical thinking in the education system and also gave suggestions on how to deal with China's aging society.",Daily_2021_03-10,16,10-Mar-21,2021,Daily
"In 2019, as a researcher at the Institute of Philosophy of the Chinese Academy of Social Sciences, Chen suggested national prizes for scholars in the humanities and social sciences, so that top specialists in the fields are recognized and more youngsters are inspired to pursue such studies.",Daily_2021_03-10,17,10-Mar-21,2021,Daily
Promoting philosophy and the social sciences is included in the country's 14th Five-Year Plan (2021-25) that is expected to be ratified during this year's two sessions.,Daily_2021_03-10,18,10-Mar-21,2021,Daily
"The development of social sciences plays a significant role in the country's progress, Chen says.",Daily_2021_03-10,19,10-Mar-21,2021,Daily
"""The development of technology and natural sciences can nourish our body, but we also need something to nourish our mind and spirituality,"" she says, adding that philosophy also trains people to think rationally.",Daily_2021_03-10,20,10-Mar-21,2021,Daily
"She says society needs the work of philosophers and social scientists, which also covers literature, history and arts.",Daily_2021_03-10,21,10-Mar-21,2021,Daily
"""They provide inspiration and resources for us to reflect on our lives - to reflect on the way we have come and the way that will lead into the future.",Daily_2021_03-10,22,10-Mar-21,2021,Daily
"That's extremely important."" Chen says to promote social sciences and philosophy, the education system should be improved.",Daily_2021_03-10,23,10-Mar-21,2021,Daily
"""We give the kids this kind of education, so we can spend more time on philosophy, logic, literature, history and the arts,"" she says.",Daily_2021_03-10,24,10-Mar-21,2021,Daily
"Specializing in traditional Chinese philosophy, Chen says it's important to inherit the wisdom of our ancestors.",Daily_2021_03-10,25,10-Mar-21,2021,Daily
"""We should find a way to illustrate it, make it understandable, interesting and important for us today,"" she says.",Daily_2021_03-10,26,10-Mar-21,2021,Daily
"Chen says tradition is not something for the museum and, at the same time, people should have critical thinking about which parts of tradition should be brought into the modern world.",Daily_2021_03-10,27,10-Mar-21,2021,Daily
"""Tradition is always changing, and tradition has a vitality to respond to what we are facing today,"" Chen says.",Daily_2021_03-10,28,10-Mar-21,2021,Daily
Chen says traditional philosophical thinking can contribute to modern society in ways beyond the relationship between humans.,Daily_2021_03-10,29,10-Mar-21,2021,Daily
"Chen's study focuses on Taoism, and she says Taoism emphasizes the harmonious relationship between people and the environment.",Daily_2021_03-10,30,10-Mar-21,2021,Daily
"""Urbanization, industrialization, commercialization - they all push us to consume too much.",Daily_2021_03-10,31,10-Mar-21,2021,Daily
"Taoism tells us to live a simple life,"" she says.",Daily_2021_03-10,32,10-Mar-21,2021,Daily
Northwest China's Ningxia Hui Autonomous Region has adopted a regulation encouraging employers to offer a 10- day parental leave each year for both parents before their children turn four years of age.,Xinhua_2019_10-09,1,9-Oct-19,2019,Xinhua
"The regulation, which will come into effect on Nov. 1 this year, is aimed to encourage both parents to take part in child-rearing and ensure the healthy growth of young children, according to Zhou Wenying, head of the women's rights department of the Ningxia regional women's federation.",Xinhua_2019_10-09,2,9-Oct-19,2019,Xinhua
"According to its previous policy, a male employee in Ningxia is entitled to a 25-day paternity leave when his wife is on maternity leave, Zhou said.",Xinhua_2019_10-09,3,9-Oct-19,2019,Xinhua
"""The new regulation, the first of its kind nationwide, will give both parents another 10-day annual leave."" The regulation encouraged employers to provide childcare services in workplace and put in place special facilities such as nursing rooms for pregnant and lactating women.",Xinhua_2019_10-09,4,9-Oct-19,2019,Xinhua
The regulation encouraged employers to provide childcare services in workplace and put in place special facilities such as nursing rooms for pregnant and lactating women.,Xinhua_2019_10-09,5,9-Oct-19,2019,Xinhua
A recent survey by China Youth Daily found that 71.9 percent of young people expect public policies to encourage marriage among young people.,Xinhua_2019_09-01,1,1-Sep-19,2019,Xinhua
"Of the 1,764 surveyed between 18 and 35 years old, 64.7 percent anticipate government-subsidized housing and nearly 50 percent expect extended maternity and marriage leave.",Xinhua_2019_09-01,2,1-Sep-19,2019,Xinhua
"Wang Xiaoyan, a 27-year-old woman, hoped that both maternity and paternity leave could be guaranteed.",Xinhua_2019_09-01,3,1-Sep-19,2019,Xinhua
"Nearly two-thirds of the respondents expect to marry between 26 and 29, and 67.5 percent said that the high cost of marriage and raising children stopped them from getting married at a young age.",Xinhua_2019_09-01,4,1-Sep-19,2019,Xinhua
"""We hope the government can raise the subsidies for school-age children and address the discrimination against women in employment to reduce parental stress,"" said Tu Lili, a 27-year-old woman living in Guangdong Province.",Xinhua_2019_09-01,5,1-Sep-19,2019,Xinhua
"For some young people, a stable income is a precondition for marriage, so they focus on putting money away before tying the knot, said Zhou Xiaopeng, a senior psychological counselor.",Xinhua_2019_09-01,6,1-Sep-19,2019,Xinhua
"Zhou also suggests that couples should be emotionally mature and independent, and share the same values in marriage.",Xinhua_2019_09-01,7,1-Sep-19,2019,Xinhua
"The global population is becoming older due mainly to fewer children being born, reinforced by people living much longer.",Xinhua_2019_01-08,1,8-Jan-19,2019,Daily
"China is now home to the largest number of elderly people and their size is increasing faster than in most other aging countries, with the fastest increase happening among the oldest old (aged 80 or above).",Xinhua_2019_01-08,2,8-Jan-19,2019,Xinhua
"Compared to 115 years for France, it will take just 25 years for China's population aged 60 years or above to double from one in 10 persons in 2000 to one in five persons in 2025.",Xinhua_2019_01-08,3,8-Jan-19,2019,Xinhua
China already has about 240 million people aged 60 or above.,Xinhua_2019_01-08,4,8-Jan-19,2019,Xinhua
These trends have heightened worries about China becoming old before becoming rich especially with the onset of its shrinking labor force in 2011.,Xinhua_2019_01-08,5,8-Jan-19,2019,Xinhua
Can aging also create new opportunities?,Xinhua_2019_01-08,6,8-Jan-19,2019,Xinhua
Are these fears exaggerated?,Xinhua_2019_01-08,7,8-Jan-19,2019,Xinhua
Why would a country that in 40 years has lifted more than 740 million of its people out of poverty and emerged from being among the poorest countries in the world to becoming the second-largest economy be unable to mitigate the adverse consequences of aging?,Xinhua_2019_01-08,8,8-Jan-19,2019,Xinhua
"Given that China's elderly population is increasing by 10 million annually, shouldn't the focus be on how to adjust the economy, health systems, and social institutions fast enough to provide economic security, safety and good quality of life for the growing number of senior citizens?",Xinhua_2019_01-08,9,8-Jan-19,2019,Xinhua
And are there new opportunities that come with aging that could further drive economic development?,Xinhua_2019_01-08,10,8-Jan-19,2019,Xinhua
We know that it is the productivity of the population rather than its size that largely determines the economic development of a country.,Xinhua_2019_01-08,11,8-Jan-19,2019,Xinhua
"China is already accelerating efforts to massively increase the skill attainment of the population, improve the quality and coverage of affordable healthcare and pension systems, as well as shift the economy toward high-end, innovation-driven manufacturing and services.",Xinhua_2019_01-08,12,8-Jan-19,2019,Xinhua
It may thus be well placed to turn aging into a key driver of sustainable development.,Xinhua_2019_01-08,13,8-Jan-19,2019,Xinhua
"Nonetheless, a number of short-term and medium-to-long term actions by the government, the private sector and civil society organizations, especially if well coordinated, would make it easier for the above-painted scenario to be realized in the coming decades.",Xinhua_2019_01-08,14,8-Jan-19,2019,Xinhua
What is to be done?,Xinhua_2019_01-08,15,8-Jan-19,2019,Xinhua
"First, actions should be taken to reap the potential of new generations of senior citizens.",Xinhua_2019_01-08,16,8-Jan-19,2019,Xinhua
It is a fact that a typical 70-year old in China today is much healthier and skilled than a 70-year old 20 years ago.,Xinhua_2019_01-08,17,8-Jan-19,2019,Xinhua
"So, a gradual increase in the retirement age and equal retirement age for men and women as well as full exploitation of the opportunities from growing the already large ""silver economy"" that caters to the healthcare, learning, mobility, leisure and financial service needs of senior citizens could yield huge longevity dividends.",Xinhua_2019_01-08,18,8-Jan-19,2019,Xinhua
"In particular, the expected yearly increase in life expectancy and women's participation in the labor force as the country further modernizes would create room to expand the tax revenue base required for an effective response to aging.",Xinhua_2019_01-08,19,8-Jan-19,2019,Xinhua
"Second, measures should be taken to support members of the younger generations who choose to have more children to do so.",Xinhua_2019_01-08,20,8-Jan-19,2019,Xinhua
"The fact that young adults in China marry late and choose to have one or no child is the key reason for an aging society, which is also likely to be the case in the foreseeable future because of the high economic and social costs of bearing and raising children especially for women.",Xinhua_2019_01-08,21,8-Jan-19,2019,Xinhua
"Women's almost exclusive responsibility for unpaid care work, coupled with inadequate maternity and paternity leave, lack of flexible working arrangements, and work-life imbalance greatly discourage child rearing.",Xinhua_2019_01-08,22,8-Jan-19,2019,Xinhua
"Key social measures that might be considered, based on lessons from some Scandinavian countries, include weighted tax reductions, childcare subsidies, affordable quality care for children and the elderly, generous parental leave schemes, institution of flexible work arrangements, and policies to empower women and promote more equal share of household work between men and women.",Xinhua_2019_01-08,23,8-Jan-19,2019,Xinhua
"These measures have tended to produce better results when targeted well to reduce inequalities between rural and urban areas, regions and sectors.",Xinhua_2019_01-08,24,8-Jan-19,2019,Xinhua
It would also include provision of access to quality reproductive health services to couples suffering from infertility.,Xinhua_2019_01-08,25,8-Jan-19,2019,Xinhua
"Finally, more investment should be made in the younger generations today who will be the older population in the future, particularly in terms of health and education.",Xinhua_2019_01-08,26,8-Jan-19,2019,Xinhua
"It is the investment in younger generations that determines active and healthy aging through the life course, and it is the young people that shape future rates of childbearing.",Xinhua_2019_01-08,27,8-Jan-19,2019,Xinhua
"Fostering positive responses to aging The United Nations Population Fund (UNFPA), as the lead UN agency for population and reproductive health, has consistently supported China's improving policy responses to aging from the early 1980s when it funded the country's first major research on aging.",Xinhua_2019_01-08,28,8-Jan-19,2019,Xinhua
It has more recently stepped up support in response to the intensifying speed and scale of aging in China and more than 30 other countries across the world through a Global Programme on Ageing and Low Fertility.,Xinhua_2019_01-08,29,8-Jan-19,2019,Xinhua
"As UNFPA celebrates four decades of cooperation with China in 2019, we will continue to work with governments and other institutions to foster more forward-looking, integrated and positive responses to aging.",Xinhua_2019_01-08,30,8-Jan-19,2019,Xinhua
"Given China's population and development record to date, we are confident that despite its changing age structure, China's population is likely to remain a strong asset for its sustainable development.",Xinhua_2019_01-08,31,8-Jan-19,2019,Xinhua
The author is resident representative (China) of United Nations Population Fund.,Xinhua_2019_01-08,32,8-Jan-19,2019,Xinhua
The continuing low fertility rate is a major challenge for China.,Global_2018_06-05,1,5-Jun-18,2018,Global
"Only one-third of women in their childbearing age, who have had one child, plan to have a second baby, according to two recent regional surveys conducted by the Center for Population and Development Studies at Renmin University of China.",Global_2018_06-05,2,5-Jun-18,2018,Global
The lack of desire to produce children has been common.,Global_2018_06-05,3,5-Jun-18,2018,Global
"An average of 2.1 children born per couple is required to achieve intergenerational replacement level, which is important for stable development of the population.",Global_2018_06-05,4,5-Jun-18,2018,Global
But this is a hard target to reach in China.,Global_2018_06-05,5,5-Jun-18,2018,Global
Removing all policy limits can hardly solve the problem.,Global_2018_06-05,6,5-Jun-18,2018,Global
The economic pressure of childrearing and lack of access to childcare resources are the two major factors that stop families from having a second child.,Global_2018_06-05,7,5-Jun-18,2018,Global
"Currently, the birth-friendly family policy is fragmented, decentralized and even absent.",Global_2018_06-05,8,5-Jun-18,2018,Global
The supporting policies are insufficient.,Global_2018_06-05,9,5-Jun-18,2018,Global
Many people wish for larger families but are afraid to go for it.,Global_2018_06-05,10,5-Jun-18,2018,Global
Building a birth-friendly environment can help tackle the issue.,Global_2018_06-05,11,5-Jun-18,2018,Global
"First, a government-led and community-based public childcare system for kids under 3 needs to be established.",Global_2018_06-05,12,5-Jun-18,2018,Global
"Currently, most families rely on grandparents or nannies to take care of their kids.",Global_2018_06-05,13,5-Jun-18,2018,Global
There are few nurseries to cater to the demand.,Global_2018_06-05,14,5-Jun-18,2018,Global
"Couples, especially women, find it difficult to balance work and childcare at the same time.",Global_2018_06-05,15,5-Jun-18,2018,Global
The high cost of childrearing leads to low desire to have babies.,Global_2018_06-05,16,5-Jun-18,2018,Global
"Thus, it's urgent to provide infant and toddler care services.",Global_2018_06-05,17,5-Jun-18,2018,Global
Resources have to be mustered to carry out family support projects and build affordable nurseries near residential communities.,Global_2018_06-05,18,5-Jun-18,2018,Global
The nurseries can be run as public-private partnerships for better functioning.,Global_2018_06-05,19,5-Jun-18,2018,Global
"If they are administered by the private sector, efficient management techniques should be introduced.",Global_2018_06-05,20,5-Jun-18,2018,Global
Qualified employers should be encouraged to open nurseries and kindergartens with preferential treatment.,Global_2018_06-05,21,5-Jun-18,2018,Global
Enterprises should also be encouraged to cooperate with neighboring communities to provide childcare services for their employees.,Global_2018_06-05,22,5-Jun-18,2018,Global
The employers should also let mothers have some leeway to breastfeed and visit the baby.,Global_2018_06-05,23,5-Jun-18,2018,Global
"Second, maternity leave needs to be institutionalized.",Global_2018_06-05,24,5-Jun-18,2018,Global
Surveys found that some employers still have discriminatory policies and give workers shorter maternity leave for the second child than for the first one.,Global_2018_06-05,25,5-Jun-18,2018,Global
Government departments should regulate such behavior and urge enterprises and institutions to implement policies to protect workers' reproductive rights and interests.,Global_2018_06-05,26,5-Jun-18,2018,Global
Research in developed countries shows that parental leave can promote the desire to have children.,Global_2018_06-05,27,5-Jun-18,2018,Global
We can introduce paid and unpaid parental leave.,Global_2018_06-05,28,5-Jun-18,2018,Global
"In order to ensure enterprises' high productivity and competitiveness, and reduce losses, public finance should provide subsidies to enterprises.",Global_2018_06-05,29,5-Jun-18,2018,Global
"Third, systematic family support policies are necessary to improve welfare of families.",Global_2018_06-05,30,5-Jun-18,2018,Global
"In the surveys, more than 70 percent women said that the country's maternity subsidies will motivate them to have larger families.",Global_2018_06-05,31,5-Jun-18,2018,Global
"China needs to improve social security policies on child birth, childcare, child development and education.",Global_2018_06-05,32,5-Jun-18,2018,Global
"Through maternity subsidies, tax incentives, family allowances and housing guarantees, the financial burden of raising children can be reduced.",Global_2018_06-05,33,5-Jun-18,2018,Global
"Fourth, it is essential to incorporate gender equality into family policies.",Global_2018_06-05,34,5-Jun-18,2018,Global
"Looking at the connection between fertility and family policy in European countries, low gender equality will reduce the motivation to have babies.",Global_2018_06-05,35,5-Jun-18,2018,Global
"Therefore, work-life balance is not just for women but a joint responsibility of both parents.",Global_2018_06-05,36,5-Jun-18,2018,Global
The surveys show more than half of women believe the guarantee not to be dismissed from their jobs due to maternity-related reasons can motivate them to have a second child.,Global_2018_06-05,37,5-Jun-18,2018,Global
"In fact, because of the maternity issue, women face discrimination - explicitly or implicitly - in the labor market, and their career is often affected.",Global_2018_06-05,38,5-Jun-18,2018,Global
They struggle to strike a balance between family and work.,Global_2018_06-05,39,5-Jun-18,2018,Global
"In addition to special legislation to protect women from discrimination, we should pay attention to husbands' family responsibilities.",Global_2018_06-05,40,5-Jun-18,2018,Global
Paternity leave should be ensured to promote greater involvement in the housework and child care.,Global_2018_06-05,41,5-Jun-18,2018,Global
"A flexible maternity leave transfer system can be implemented to allow women to turn over part of their leave to their husbands, and encourage them to take maternity leave.",Global_2018_06-05,42,5-Jun-18,2018,Global
Working fathers in East China's Jiangsu province can now take up to 30 days paid paternity leave to care for their newborns - double the amount of time in most other Chinese provinces.,Daily_2017_07-05,1,5-Jul-17,2017,Daily
"The Jiangsu government's legal office has drafted a local regulation to solicit public opinions on the change, which stipulates that new fathers can have 15 days paternity leave and an additional 15 days of ""joint parental leave"".",Daily_2017_07-05,2,5-Jul-17,2017,Daily
"It is designed to ""promote gender equality in employment"" and ""encourage husbands and wives to share the housework"", the government said.",Daily_2017_07-05,3,5-Jul-17,2017,Daily
The move has been welcomed by parents and netizens alike.,Daily_2017_07-05,4,5-Jul-17,2017,Daily
"Zhong Lei, father of a 4-year-old girl from Nanjing, said he is now considering having a second child because of the change.",Daily_2017_07-05,5,5-Jul-17,2017,Daily
"""It was a nightmare when my daughter was born, especially for my wife,"" he said.",Daily_2017_07-05,6,5-Jul-17,2017,Daily
"""As a new mother, she needed help and I was not there for her.",Daily_2017_07-05,7,5-Jul-17,2017,Daily
"It will be great to have a month off work to take care of her and the newborn."" According to the Jiangsu Women's Federation, China does not have a nationwide regulation for paternity leave.",Daily_2017_07-05,8,5-Jul-17,2017,Daily
"Each province and municipality regulates their own paternity leave, which varies from 10 to 15 days.",Daily_2017_07-05,9,5-Jul-17,2017,Daily
"Huang Xinwei, a pregnancy and postpartum psychology specialist at Nanjing Maternity and Child Health Hospital, said a longer period of paternity leave benefits both wives and husbands.",Daily_2017_07-05,10,5-Jul-17,2017,Daily
"""Learning how to take care of newborns helps to foster a good father-child relationship.",Daily_2017_07-05,11,5-Jul-17,2017,Daily
"It also helps the fathers to realize how difficult life can be for new mothers,"" he said.",Daily_2017_07-05,12,5-Jul-17,2017,Daily
"""Many new mothers have postpartum depression to some degree.",Daily_2017_07-05,13,5-Jul-17,2017,Daily
"It is important for them to be accompanied by family members, especially by the husbands.",Daily_2017_07-05,14,5-Jul-17,2017,Daily
"The sooner fathers take a part in raising their children, the better."" Meng Xiaosi, a Standing Committee member of the CPPCC National Committee and vice-president of the Secretariat of the All-China Women's Federation, said during this year's two sessions in March that many women choose not to have a second child due to lack of child care support and financial pressure.",Daily_2017_07-05,15,5-Jul-17,2017,Daily
She called for longer paid paternity leave for both husbands and wives.,Daily_2017_07-05,16,5-Jul-17,2017,Daily
"However, concerns have been raised that more time off work may increase costs for enterprises and affect the careers of fathers taking leave.",Daily_2017_07-05,17,5-Jul-17,2017,Daily
"""It's possible that I may be transferred from my current post to a less important one,"" said Zhong, the father.",Daily_2017_07-05,18,5-Jul-17,2017,Daily
"""I would not be surprised if private companies place more emphasis on job applicants' marital status after this change.",Daily_2017_07-05,19,5-Jul-17,2017,Daily
"The government should take more responsibility, including giving subsidies to companies."" ",Daily_2017_07-05,20,5-Jul-17,2017,Daily
"The idea of ""gender-neutral parental leave"" is presently being debated across the world, especially in places like the US.Thanks to women like actress Anne Hathaway, the revolution in gender equality is also calling for everybody to enjoy time with their newborn children.",Global_2017_04-11,1,11-Apr-17,2017,Global
"Therefore, we start by liberating men from the workplace to be with their children, and by doing this, we also liberate women, the argument goes.",Global_2017_04-11,2,11-Apr-17,2017,Global
"It's a form of maternity/paternity leave in equal measure.In the Scandinavian countries of Europe, it has always been the common trend.",Global_2017_04-11,3,11-Apr-17,2017,Global
"In countries like Denmark, 90 percent of the men take paid paternity leave to be with their newborn baby or babies.If these progressive countries can do it, why not the rest of the world?",Global_2017_04-11,4,11-Apr-17,2017,Global
"Yes, companies pay their employees to be away from their duties for six weeks.I'm the first one to defend a woman's right to do so.",Global_2017_04-11,5,11-Apr-17,2017,Global
"Especially after she has carried a baby for nine months, she deserves to be given the opportunity to bond with her child.But these privileges shouldn't belong exclusively to women and married men, but should also be afforded to divorced parents, single parents and fathers who are too busy to spend time with their children.Fathers ought to be able to spend quality time with their children as well.",Global_2017_04-11,6,11-Apr-17,2017,Global
"For a dad, to be a part of his son's or daughter's upbringing is precious.If a dad or any parent wants to have time with their child, why not allow equal leave?True, some men might not be interested in it, but they are in a minority.",Global_2017_04-11,7,11-Apr-17,2017,Global
"Men have to be given the chance to do the right thing.Therefore, let's start thinking about ""gender-neutral paid parental leave."" I believe it can be given to those parents who want to spend the first 45 days with their newborns.I'd take it one step further.",Global_2017_04-11,8,11-Apr-17,2017,Global
"It should also be available to couples who adopt a newborn child, and not just heterosexual couples.",Global_2017_04-11,9,11-Apr-17,2017,Global
"It should include couples who are homosexual, lesbian and transgender.A good parent is still a good parent, and they're certainly needed to raise better children for our world.",Global_2017_04-11,10,11-Apr-17,2017,Global
"Plus, we have a human responsibility to do the correct thing for all.This article was published on the Global Times Metropolitan section Two Cents page, a space for reader submissions, including opinion, humor and satire.",Global_2017_04-11,11,11-Apr-17,2017,Global
"The ideas expressed are those of the author alone, and do not represent the position of the Global Times.",Global_2017_04-11,12,11-Apr-17,2017,Global
Murat Saglamoglu holds his baby.,Global_2017_03-13,1,13-Mar-17,2017,Global
"Stay-at-home dads might not be a common sight in China, but for Swedish families, where many fathers take parental leave and are seen on the streets pushing strollers, it is parenting as usual.",Global_2017_03-13,2,13-Mar-17,2017,Global
"The Consulate General of Sweden in Shanghai will launch a new photography exhibition, Swedish Dads, in order to provoke Chinese parents into giving a second thought to their traditional roles in society.",Global_2017_03-13,3,13-Mar-17,2017,Global
"Taken by photographer Johan Bävman, a new father himself, the photos feature several Swedish fathers who chose to stay at home with their child for at least six months after being born.",Global_2017_03-13,4,13-Mar-17,2017,Global
"With this project, Bävman aimed to find out why these men opted to put their careers on hold, how their family structures and relationships changed, and their expectations prior to taking leave.In 1974, Sweden became the first country in the world to replace maternity leave with parental leave.",Global_2017_03-13,5,13-Mar-17,2017,Global
"With institutional support from the government, both parents became entitled to 480 days of paid leave, including 90 days reserved exclusively for fathers.While on parental leave, Swedish parents can receive an allowance of nearly 80 percent of their salary for 390 days with the remaining 90 days paid at a flat rate.Forty years later, many Swedish fathers feel ""embarrassed"" if they do not take parental leave after having a baby, said Lisette Lindahl, the Consul General of Sweden in Shanghai.Lindahl believes the biggest change the policy has brought to Swedish society is that it has secured women's place in the nation's workforce, allowing more women to pursue a career.",Global_2017_03-13,6,13-Mar-17,2017,Global
"It has also reshaped the next generation's view of gender while allowing fathers to better bond with their children.""In Sweden we believe women and men have the same opportunities, rights and obligations in all walks of life,"" said Lindahl.",Global_2017_03-13,7,13-Mar-17,2017,Global
"""We believe whatever men can do women can do as well and vice versa.""To compel more Chinese fathers to become engaged in child rearing, the Consulate General of Sweden in Shanghai will also organize a photography contest featuring Chinese dads with their children, which comes just in time for the current public debate about the vanishing role of fathers in China.In 2015, China amended its Law on Population and Family Planning to allow couples two children.",Global_2017_03-13,8,13-Mar-17,2017,Global
A new parental leave regulation in Shanghai allows women who give birth to their second child to take 128 days maternity leave and has extended paternity leave from three to 10 days.But extended leave still hasn't kept Chinese fathers willingly at home to raise their own kids.,Global_2017_03-13,9,13-Mar-17,2017,Global
China has a long tradition of expecting women to take full responsibility in child rearing.,Global_2017_03-13,10,13-Mar-17,2017,Global
"Even with the new second children policy, over 53 percent of women said they are not yet willing to give birth to a second child, according to a report released by All China Women's Federation.Among their biggest concerns are the tremendous efforts to take care of children under three, which inhibits career development.",Global_2017_03-13,11,13-Mar-17,2017,Global
"But if more fathers took over such responsibilities, experts believe it will be mutually beneficial to both mothers and children.",Global_2017_03-13,12,13-Mar-17,2017,Global
"""Take the opportunity, stay as much as you can with your children, because it is worth it,"" said Lindahl as a message to Chinese fathers.",Global_2017_03-13,13,13-Mar-17,2017,Global
Selected works from the photography contest will be co-exhibited during the Swedish National Day reception held by the consulate and toured at many public spaces in Shanghai.,Global_2017_03-13,14,13-Mar-17,2017,Global
Participants can submit their work from March 8 to April 30 and follow the consulate's WeChat account for more information.,Global_2017_03-13,15,13-Mar-17,2017,Global